0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,0.0,0.0,11.000403926
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,0.0,0.0,12.000385981
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,0.0,0.0,13.000399967
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,0.0,0.0,14.000389095
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,1.0000114431309437,0.0,1.0000114431309437,1.0000114431309437,15.000377681
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,16.000410205
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,17.000395272
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,18.000377726
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,19.000553147
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,20.000476134
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,21.000653306
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,22.000675761
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,23.000423398
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,24.000476958
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,25.001005944
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,26.001763554
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.0,0.0,1.0000114431309437,0.0,27.00044399
0,0,uav1/stable_origin,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,36,988,0.9997715551989518,0.0,1.0000114431309437,0.9997715551989518,28.00068229
