1779285929,416778767,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,3.9999316371683897,0.0,3.9999316371683897,1.2836636299705888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,32.00134652
1779285930,416795307,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,0.9999828232950444,0.0,3.9999316371683897,1.2552955493030344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,33.001363012
1779285931,416762607,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,0.0,0.0,3.9999316371683897,1.129765994372731,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,34.001330198
1779285932,416795547,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,0.9999675810510225,0.0,3.9999316371683897,1.11678615304056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,35.001363299
1779285933,417041280,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,1.999529960494537,0.0,3.9999316371683897,1.205060533785958,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,36.001611437
1779285934,416763791,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,0.0,0.0,3.9999316371683897,1.0845544804073621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,37.00133163
1779285935,416763383,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,0.9999993150004691,0.0,3.9999316371683897,1.076098963866673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,38.001331178
1779285936,416762735,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,1.0000011330012837,0.0,3.9999316371683897,1.068489180780134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,39.001330396
1779285937,416748620,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,1.0000140831983337,0.0,3.9999316371683897,1.061641671021954,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,40.001316297
1779285938,416762094,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,0.9999869541701959,0.0,3.9999316371683897,1.0554761993367783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,41.001329814
1779285939,416760803,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,78,17891,1.000001279001636,0.0,3.9999316371683897,1.0499287073032642,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,42.00132894
1779285940,417022315,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,79,17891,4.998736704263888,0.0,4.998736704263888,1.4448095069993268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,43.001591568
1779285941,416763458,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,81,17891,13.0032610748417,0.0,13.0032610748417,2.600654663783564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,44.001331159
1779285942,416765015,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,87,17891,15.999985568013017,0.0,15.999985568013017,3.9405877542065095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,45.001333048
1779285943,416783555,uav1/world_origin,mapping,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,87,17891,6.999860359785684,0.0,15.999985568013017,4.246515014764427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,46.00135131
1779285944,416761085,uav1/world_origin,mapping,20.3057,20.3057,20.3057,20.3057,1,38.24464579539875,38.24464579539875,1787,1,92,18006,18.000446411070996,0.0,18.000446411070996,5.621908154395084,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,47.001329397
1779285945,416972535,uav1/world_origin,mapping,11.285012664584801,2.368035,20.3057,2.521951,8,214494.2871114376,92385.79080550492,14176,8,95,18198,30.993518480447772,0.0,30.993518480447772,8.159069187000354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,48.001540978
1779285946,416942743,uav1/world_origin,mapping,8.712538570434088,2.368035,20.3057,2.82421,12,10298.201173432266,64225.756322563386,21280,12,95,18202,19.000536461146446,0.0,30.993518480447772,9.243215914414963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,49.001510873
1779285947,416763487,uav1/world_origin,mapping,6.976419599495625,2.368035,20.3057,6.008014,17,4439.612616386848,41824.864526886144,30202,17,96,18202,22.00385434915478,0.0,30.993518480447772,10.519279757888945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,50.001331446
1779285948,416789472,uav1/world_origin,mapping,5.849527973736171,2.368035,20.3057,7.898656,22,4031.115939903952,29002.448572481022,39128,22,97,18202,19.999500732463716,0.0,30.993518480447772,11.467301855346424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,51.001357505
1779285949,416919201,uav1/world_origin,mapping,5.475373816368302,2.368035,20.3057,6.416622,26,10143.319050992439,22549.427276512248,46221,26,97,18202,19.997426591164267,0.0,30.993518480447772,12.320314328928209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,52.001487224
1779285950,416839744,uav1/world_origin,mapping,4.985286849419244,2.368035,20.3057,3.100017,30,7613.175865715288,19177.547297695837,53331,30,97,18202,17.001429038116374,0.0,30.993518480447772,12.788425799847026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,53.001408065
1779285951,416778165,uav1/world_origin,mapping,4.36427299599357,2.368035,20.3057,3.753573,35,45079.66778075924,19122.16129298502,62258,35,98,18202,17.00095174728072,0.0,30.993518480447772,13.209678394590394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,54.001346163
1779285952,416805928,uav1/world_origin,mapping,3.874596993171382,2.368035,20.3057,2.934334,39,6515.376933056031,15687.862145188821,69351,39,98,18202,15.999589162549482,0.0,30.993518480447772,13.488669471386304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,55.001373688
1779285953,416785635,uav1/world_origin,mapping,3.847612901719744,2.368035,20.3057,2.701515,43,23315.356108328928,15527.518838010392,76505,43,98,18202,16.00032375055077,0.0,30.993518480447772,13.739834899302751,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,56.001353639
1779285954,416771301,uav1/world_origin,mapping,3.732227107618324,2.368035,20.3057,2.581228,47,9240.468996676118,13418.25961631224,83615,47,98,18202,17.000177277848653,0.0,30.993518480447772,14.065869137157343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,57.001339138
1779285955,416794311,uav1/world_origin,mapping,3.821685283877545,2.368035,20.3057,6.352054,52,10520.034174776782,11953.747710165342,92501,52,98,18202,16.999675051211398,0.0,30.993518480447772,14.35924972856275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,58.001362241
