1778263791,515964295,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,59,2073,0.4101333777201412,0.4101333777201412,0.4101333777201412,0.4101333777201412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,39.011722658
1778263791,515964295,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,59,2073,0.4101333777201412,0.4101333777201412,0.4101333777201412,0.4101333777201412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,39.011837392
1778263792,541063672,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,46.431379091020766,0.4101333777201412,46.431379091020766,5.012257949050204,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,40.023953166
1778263793,515972764,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.0760288800599955,0.4101333777201412,46.431379091020766,4.818635042151183,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,40.999242221
1778263794,540993999,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,36.0507160772247,0.4101333777201412,46.431379091020766,7.941843145658535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,42.025588043
1778263795,516065335,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,2.050439381683607,0.4101333777201412,46.431379091020766,7.352702769261042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,43.000968287
1778263796,515992827,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,36.98441144042198,0.4101333777201412,46.431379091020766,10.315873636377136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,44.001397649
1778263797,540925733,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,2.935279657786077,0.4101333777201412,46.431379091020766,9.57781423851803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,45.023436673
1778263798,515987662,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,29.736117621455243,0.4101333777201412,46.431379091020766,11.593644576811752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,45.998681442
1778263799,541070082,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,2.9232765746218305,0.4101333777201412,46.431379091020766,10.72660777659276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,47.024930089
1778263800,541049443,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,42.03779117554878,0.4101333777201412,46.431379091020766,13.857726116488362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,48.024030433
1778263801,516258859,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.0764360912887616,0.4101333777201412,46.431379091020766,12.779597113968402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,48.999190624
1778263802,541073156,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,38.040153277940206,0.4101333777201412,46.431379091020766,15.305652730365583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,50.024415237
1778263803,541220778,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,1.9992866525230932,0.4101333777201412,46.431379091020766,13.975016122581335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,51.024779286
1778263804,540970670,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,49.0521703677859,0.4101333777201412,49.0521703677859,17.482731547101793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,52.023709601
1778263805,540946605,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.000598946555123,0.4101333777201412,49.0521703677859,16.034518287047128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,53.023509784
1778263806,540964206,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,49.94290237731392,0.4101333777201412,49.94290237731392,19.42535669607381,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,54.024651202
1778263807,516331253,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,2.0490963632060923,0.4101333777201412,49.94290237731392,17.687730662787036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,55.000709937
1778263808,540963207,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,38.12450400997835,0.4101333777201412,49.94290237731392,19.731407997506167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,56.02365509
1778263809,515970802,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.076267712004858,0.4101333777201412,49.94290237731392,18.065893968956036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,56.998864479
1778263810,540983031,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,35.10589542692731,0.4101333777201412,49.94290237731392,19.769894114753164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,58.024337771
1778263811,541256245,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,1.9975954843275376,0.4101333777201412,49.94290237731392,17.992664251710604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,59.025544614
1778263812,540916757,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,34.06896553437952,0.4101333777201412,49.94290237731392,19.6002943799775,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,60.023512163
1778263813,515970317,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.0755288939368204,0.4101333777201412,49.94290237731392,17.94781783137343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,60.998960524
1778263814,540989126,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,35.0707320747614,0.4101333777201412,49.94290237731392,19.66010925571223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,62.025450692
1778263815,541125935,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,2.994695352376958,0.4101333777201412,49.94290237731392,17.9935678653787,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,63.027229159
1778263816,540956981,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,33.12002022994923,0.4101333777201412,49.94290237731392,19.506213101835755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,64.02359781
1778263817,516008983,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.0759141833804957,0.4101333777201412,49.94290237731392,17.86318320999023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,64.998923252
1778263818,541006918,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,39.01126590255853,0.4101333777201412,49.94290237731392,19.97799147924706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,66.024264759
1778263819,516147738,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.0753796873757016,0.4101333777201412,49.94290237731392,18.287730300059923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,66.999763717
1778263820,516000479,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,43.99518371525314,0.4101333777201412,49.94290237731392,20.858475641579247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,67.999860634
1778263821,516303012,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,1.999681730655749,0.4101333777201412,49.94290237731392,18.972596250486898,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,69.000032713
1778263822,541121318,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,29.26424119862289,0.4101333777201412,49.94290237731392,20.001760745300498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70.025166301
1778263823,516125370,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.076123698066404,0.4101333777201412,49.94290237731392,18.30919704057709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,71.000424027
1778263824,540963448,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,35.182163931335836,0.4101333777201412,49.94290237731392,19.996493729652965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,72.02366167
1778263825,516043064,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.0743594363826445,0.4101333777201412,49.94290237731392,18.30428030032593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,72.999504642
1778263826,519532447,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,30.28839724701684,0.4101333777201412,49.94290237731392,19.502691994995022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,74.022969948
1778263827,516162201,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,2.0066123414902166,0.4101333777201412,49.94290237731392,17.75308402964454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,75.019673091
1778263828,541195607,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,48.78515160709177,0.4101333777201412,49.94290237731392,20.856290787389263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,76.024083088
1778263829,540889807,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,3.002374983695227,0.4101333777201412,49.94290237731392,19.07089920701986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,77.023285846
1778263830,540956516,uav1/fixed_origin,,0.0,1.7976931348623157e+308,0.0,0.0,0,0.0,0.0,0,0,60,2161,37.9839982151839,0.4101333777201412,49.94290237731392,20.962209107836266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.023707362
